cldt,52790,N/A
cldt,51000,N/A
cldt,63692,N/A
cldt,50810,N/A
kcli,1050,N/A
kcli,32171,N/A
kcli,32956,N/A
kcli,30564,N/A
kcli,885,N/A
kcli,32960,N/A
kcli,34623,N/A
kcli,32401,N/A
caty,330237,N/A
caty,351590,N/A
caty,23793,N/A
caty,378478,N/A
caty,352514,N/A
caty,355604,N/A
caty,335344,N/A
caty,68887,N/A
wat,482480,N/A
wat,480534,N/A
wat,482477,N/A
wat,483177,N/A
wat,63964,N/A
wat,482077,N/A
wat,468958,N/A
wat,14219,N/A
kbw,103210,N/A
kbw,5171,N/A
kbw,103209,N/A
kbw,12872,N/A
kbw,108380,N/A
utek,271346,N/A
utek,270360,N/A
utek,4588,N/A
utek,28217,N/A
utek,266458,N/A
utek,265804,N/A
utek,283982,N/A
utek,270358,N/A
hp,1356000,N/A
hp,1353368,N/A
hp,237224,N/A
hp,3505,N/A
hp,1360000,N/A
hp,1355759,N/A
hp,1357073,N/A
gksr,62400,N/A
gksr,61567,N/A
gksr,65053,N/A
gksr,2853,N/A
gksr,65050,N/A
gksr,62100,N/A
gksr,8622,N/A
gksr,64753,N/A
gksr,64525,N/A
gksr,65173,N/A
gksr,63583,N/A
gksr,74913,N/A
gksr,62300,N/A
ht,1018000,N/A
ht,1040000,N/A
ht,1009341,N/A
ht,1036217,N/A
ht,1041748,N/A
ht,106091,N/A
ht,1017968,N/A
ht,24080,N/A
wnr,351274,N/A
wnr,3769000,N/A
wnr,195513,N/A
wnr,3626552,N/A
wnr,3768952,N/A
wnr,3426552,N/A
wnr,3775726,N/A
wnr,3779899,N/A
wnr,3780000,N/A
wnr,3748852,N/A
wnr,3777826,N/A
hk,4242670,N/A
hk,4240484,N/A
hk,4177187,N/A
hk,4242370,N/A
hk,65483,N/A
hk,4240000,N/A
hk,532193,N/A
ipxl,676181,N/A
ipxl,112750,N/A
ipxl,761516,N/A
ipxl,758950,N/A
ipxl,758951,N/A
ipxl,24487,N/A
ipxl,667147,N/A
ipxl,648496,N/A
gain,5726,N/A
gain,8393,N/A
gain,78099,N/A
gain,78100,N/A
gain,80562,N/A
gain,77699,N/A
gain,80962,N/A
isrl,716,N/A
isrl,1469,N/A
isrl,18,N/A
isrl,137,N/A
isrl,853,N/A
bmtc,23990,N/A
bmtc,24415,N/A
bmtc,22454,N/A
bmtc,27761,N/A
bmtc,22587,N/A
bmtc,16132,N/A
bmtc,23989,N/A
bmtc,1828,N/A
yhoo,15260855,false
yhoo,15327783,false
yhoo,14115691,false
yhoo,15354597,false
yhoo,15329183,false
yhoo,15312203,false
yhoo,15312798,false
yhoo,14494749,false
yhoo,20243,false
yhoo,15327483,true
yhoo,15297000,false
yhoo,15263027,false
yhoo,15315956,false
yhoo,15262555,false
yhoo,15297153,false
yhoo,4025065,false
yhoo,15330000,false
yhoo,15149487,false
yhoo,15261155,false
yhoo,15253908,false
dy,4926,N/A
dy,258364,N/A
dy,258360,N/A
dy,27793,N/A
dy,236304,N/A
dy,263290,N/A
kelya,124286,N/A
kelya,3863,N/A
kelya,120253,N/A
kelya,122016,N/A
kelya,118253,N/A
kelya,120353,N/A
kelya,124116,N/A
kelya,137731,N/A
kelya,14307,N/A
kelya,124120,N/A
dtsi,108230,N/A
dtsi,103599,N/A
dtsi,3106,N/A
dtsi,108231,N/A
dtsi,118283,N/A
dtsi,8521,N/A
dtsi,105274,N/A
dtsi,108915,N/A
isrg,228389,false
isrg,39961,false
isrg,207270,false
isrg,228289,false
isrg,228390,false
isrg,199778,false
isrg,221248,false
isrg,228798,false
isrg,3619,false
isrg,228598,false
isrg,227649,false
isrg,227498,false
isrg,228489,true
hd,8940051,N/A
hd,8676805,N/A
hd,9680316,N/A
hd,8970127,N/A
hd,9698236,N/A
hd,9698436,N/A
hd,8666742,N/A
hd,932192,N/A
hd,9697798,N/A
hd,7680956,N/A
hd,9233241,N/A
hd,9680000,N/A
hd,19910,N/A
hd,8950424,N/A
hd,8950000,N/A
he,17359,N/A
he,331499,N/A
he,324225,N/A
he,1203,N/A
he,330219,N/A
he,331311,N/A
he,330220,N/A
he,330108,N/A
supx,48591,N/A
supx,49048,N/A
supx,59234,N/A
supx,10981,N/A
supx,51260,N/A
supx,50830,N/A
supx,49248,N/A
supx,50825,N/A
supx,2112,N/A
isis,443313,N/A
isis,386170,N/A
isis,386168,N/A
isis,361653,N/A
isis,17428,N/A
isis,372653,N/A
isis,104138,N/A
isis,390081,N/A
infi,3204,N/A
infi,4315,N/A
infi,44830,N/A
infi,41626,N/A
infi,44079,N/A
infi,40726,N/A
infi,44080,N/A
infi,51065,N/A
azo,255750,N/A
azo,254617,N/A
azo,255746,N/A
azo,1029,N/A
azo,43843,N/A
azo,255315,N/A
agys,259343,N/A
agys,29729,N/A
agys,259223,N/A
agys,259220,N/A
agys,3635,N/A
agys,260046,N/A
agys,274637,N/A
agys,255996,N/A
agys,256691,N/A
bidu,7137874,false
bidu,7200000,false
bidu,7197871,false
bidu,3007149,false
bidu,7198371,true
bidu,7082891,false
bidu,7188080,false
bidu,7191171,false
bidu,7199156,false
bidu,6832350,false
bidu,7024304,false
bidu,7198000,false
bidu,477623,false
bidu,7198121,false
bidu,7195721,false
bidu,8524,false
uti,148728,N/A
uti,2965,N/A
uti,145763,N/A
uti,5147,N/A
uti,148730,N/A
bbbb,37284222,N/A
bbbb,37284224,N/A
bbbb,44450,N/A
bbbb,37042672,N/A
bbbb,37247731,N/A
bbbb,37249439,N/A
bbbb,37278222,N/A
bbbb,37284000,N/A
bbbb,37285598,N/A
bbbb,35909,N/A
bbbb,37280000,N/A
bbbb,37279728,N/A
bbbb,37185986,N/A
bbbb,37273728,N/A
flir,929901,false
flir,1056000,false
flir,72721,false
flir,1055597,false
flir,1060000,false
flir,1053109,false
flir,1056277,false
flir,1056852,true
flir,5767,false
flir,1056652,false
flir,994589,false
flir,1058409,false
utr,205223,N/A
utr,204533,N/A
utr,205810,N/A
utr,205811,N/A
utr,20807,N/A
utr,203205,N/A
utr,1590,N/A
mtn,336448,N/A
mtn,341078,N/A
mtn,6045,N/A
mtn,341080,N/A
mtn,342493,N/A
mtn,22670,N/A
srsl,2122,N/A
srsl,62934,N/A
srsl,62834,N/A
srsl,13391,N/A
srsl,69705,N/A
srsl,64482,N/A
srsl,64480,N/A
srsl,64956,N/A
infy,1123894,true
infy,1036957,false
infy,1124453,false
infy,1119032,false
infy,1122374,false
infy,1122000,false
infy,179560,false
infy,1122874,false
infy,1120000,false
infy,1123794,false
infy,1123924,false
infy,3079,false
infy,1079747,false
bbby,1961654,false
bbby,2180064,false
bbby,2184340,false
bbby,2190000,false
bbby,65497,false
bbby,2179114,false
bbby,2129736,false
bbby,2081820,false
bbby,1552498,false
bbby,2184000,false
bbby,2183596,false
bbby,2179864,false
bbby,2183796,false
bbby,421612,false
bbby,2185264,true
bbby,2185064,false
cake,26856,N/A
cake,1282974,N/A
cake,1292948,N/A
cake,1305772,N/A
cake,1303000,N/A
cake,1278544,N/A
cake,1303283,N/A
cake,1302883,N/A
cake,130067,N/A
cake,1300000,N/A
cake,1303503,N/A
fdx,2463972,N/A
fdx,6267,N/A
fdx,308401,N/A
fdx,2461000,N/A
fdx,2460000,N/A
fdx,2463872,N/A
fdx,2461126,N/A
fdx,2457605,N/A
oxps,498300,N/A
oxps,498302,N/A
oxps,124394,N/A
oxps,499973,N/A
oxps,553089,N/A
oxps,498162,N/A
oxps,482157,N/A
oxps,9460,N/A
oxps,490573,N/A
cix,61,N/A
cix,575,N/A
cix,426,N/A
mtrx,95661,N/A
mtrx,99470,N/A
mtrx,99469,N/A
mtrx,99629,N/A
mtrx,31792,N/A
mtrx,8215,N/A
mtrx,83938,N/A
mtrx,100668,N/A
mtrx,111629,N/A
wina,31563,N/A
wina,42879,N/A
wina,45396,N/A
wina,11526,N/A
wina,11316,N/A
wina,251,N/A
wina,42880,N/A
cbb,1080000,N/A
cbb,1077417,N/A
cbb,1086581,N/A
cbb,39472,N/A
cbb,1047000,N/A
cbb,1047256,N/A
cbb,1046556,N/A
cbb,1078770,N/A
cbb,118351,N/A
elos,302972,N/A
elos,297439,N/A
elos,1135,N/A
elos,296304,N/A
elos,12756,N/A
elos,297339,N/A
elos,297440,N/A
clrt,2550,N/A
clrt,187460,N/A
clrt,26947,N/A
ko,8190040,N/A
ko,7180000,N/A
ko,8190740,N/A
ko,7333845,N/A
ko,7290103,N/A
ko,7140411,N/A
ko,8189940,N/A
ko,5899331,N/A
ko,148350,N/A
ko,8115000,N/A
ko,7452440,N/A
ko,7408905,N/A
ko,7179574,N/A
ko,461929,N/A
ko,7180290,N/A
ko,7468332,N/A
ko,7468132,N/A
ko,8115134,N/A
ko,7468949,N/A
dndn,5442080,N/A
dndn,30887,N/A
dndn,5440000,N/A
dndn,254965,N/A
dndn,5442000,N/A
dndn,5425609,N/A
dndn,5410993,N/A
dndn,5442680,N/A
dndn,5441880,N/A
life,2098356,false
life,2312138,false
life,2310885,false
life,2311938,false
life,281722,false
life,2309338,false
life,2308385,false
life,2115663,false
life,2181175,false
life,2310000,false
life,2306913,false
life,1153,false
life,2311000,false
life,2310985,true
mgln,302794,N/A
mgln,6029,N/A
mgln,27651,N/A
mgln,306275,N/A
mgln,327336,N/A
mgln,304094,N/A
mgln,308623,N/A
mgln,304090,N/A
mgln,301746,N/A
ckh,110133,N/A
ckh,14041,N/A
ckh,300,N/A
ckh,118143,N/A
ckh,118043,N/A
ckh,118040,N/A
ckh,118234,N/A
ckh,104651,N/A
ckh,109447,N/A
ckh,117743,N/A
cbr,269262,N/A
cbr,278323,N/A
cbr,281276,N/A
cbr,11874,N/A
cbr,50915,N/A
cbr,278763,N/A
cbr,268962,N/A
cbr,278320,N/A
srdx,53350,N/A
srdx,4011,N/A
srdx,63288,N/A
srdx,3668,N/A
srdx,50482,N/A
srdx,53950,N/A
srdx,50182,N/A
sxt,246266,N/A
sxt,6490,N/A
sxt,245680,N/A
sxt,245678,N/A
sxt,28598,N/A
sxt,238798,N/A
sxt,248233,N/A
sxt,239188,N/A
myl,4673482,false
myl,4471000,false
myl,643144,false
myl,4475101,false
myl,4480000,false
myl,4395038,false
myl,223031,false
myl,4473881,false
myl,4478623,false
myl,4096256,false
myl,4470564,false
myl,4040325,false
myl,4098798,false
myl,4667427,false
myl,4476181,true
jll,37918,N/A
jll,376115,N/A
jll,7288,N/A
jll,369401,N/A
jll,375960,N/A
jll,375955,N/A
jll,373992,N/A
jll,376267,N/A
nflx,3983024,false
nflx,3968288,false
nflx,3980112,false
nflx,8793,false
nflx,3983424,false
nflx,3927082,false
nflx,3791557,false
nflx,3983386,false
nflx,3983786,false
nflx,3984296,false
nflx,3762855,false
nflx,3982924,false
nflx,2566945,false
nflx,3982724,false
nflx,3983324,true
nflx,390450,false
nflx,3980000,false
ipcm,69421,N/A
ipcm,6972,N/A
ipcm,83061,N/A
ipcm,67142,N/A
ipcm,2479,N/A
ipcm,78582,N/A
ipcm,79342,N/A
ipcm,80782,N/A
ipcm,80780,N/A
ipcm,94701,N/A
ipcm,62312,N/A
adsk,3268565,false
adsk,3263583,false
adsk,3254443,false
adsk,2978967,false
adsk,323613,false
adsk,3267485,false
adsk,62383,false
adsk,3254543,false
adsk,3254000,false
adsk,3250000,false
adsk,3134406,false
adsk,2538843,false
adsk,3213250,false
adsk,3268365,true
adsk,3265839,false
acet,4497,N/A
acet,83100,N/A
acet,84143,N/A
acet,74063,N/A
acet,79346,N/A
acet,91122,N/A
acet,83097,N/A
acet,34418,N/A
hafc,3296092,N/A
hafc,3328000,N/A
hafc,3327925,N/A
hafc,2874155,N/A
hafc,41778,N/A
hafc,3533224,N/A
hafc,21450,N/A
hafc,3330000,N/A
hafc,3349375,N/A
hafc,3328125,N/A
rnst,3920,N/A
rnst,3448,N/A
rnst,159930,N/A
rnst,174166,N/A
rnst,158697,N/A
rnst,163180,N/A
rnst,163178,N/A
rnst,164163,N/A
rnst,159530,N/A
hpy,240790,N/A
hpy,240553,N/A
hpy,240793,N/A
hpy,242308,N/A
hpy,20941,N/A
hpy,10878,N/A
hpy,235190,N/A
hpy,231190,N/A
jcp,3200000,N/A
jcp,572381,N/A
jcp,3198000,N/A
jcp,3192534,N/A
jcp,3197548,N/A
jcp,3199280,N/A
jcp,6746,N/A
wcrx,1277681,false
wcrx,1277481,true
wcrx,1330000,false
wcrx,1194856,false
wcrx,1243776,false
wcrx,219364,false
wcrx,1276581,false
wcrx,1329631,false
wcrx,1288081,false
wcrx,1294103,false
wcrx,1319841,false
wcrx,1276000,false
wcrx,99970,false
wcrx,1275729,false
wcrx,1330531,false
wcrx,1334824,false
wcrx,1287181,false
hpq,14706000,false
hpq,14711068,false
hpq,14024668,false
hpq,14764468,false
hpq,12128733,false
hpq,13682736,false
hpq,13023991,false
hpq,14764168,false
hpq,1400011,false
hpq,80268,false
hpq,13703255,false
hpq,13502959,false
hpq,13662218,false
hpq,13660000,false
nc,26997,N/A
nc,27000,N/A
nc,985,N/A
nc,27226,N/A
nc,26241,N/A
nc,2384,N/A
tc,1535000,N/A
tc,37402,N/A
tc,1535115,N/A
tc,1554915,N/A
tc,1550000,N/A
tc,1560917,N/A
tc,1523145,N/A
tc,1561117,N/A
tc,328232,N/A
nal,251173,N/A
nal,398163,N/A
nal,398160,N/A
nal,480900,N/A
nal,480910,N/A
nal,13812,N/A
nal,294899,N/A
hpt,962660,N/A
hpt,52229,N/A
hpt,964088,N/A
hpt,13701,N/A
hpt,947939,N/A
hpt,957802,N/A
hpt,869381,N/A
hpt,956102,N/A
hpt,885723,N/A
kirk,94062,N/A
kirk,15681,N/A
kirk,91060,N/A
kirk,90860,N/A
kirk,101492,N/A
kirk,3002,N/A
kirk,93400,N/A
kirk,93404,N/A
nktr,1130000,N/A
nktr,1080401,N/A
nktr,1125000,N/A
nktr,120124,N/A
nktr,1129682,N/A
nktr,1104439,N/A
nktr,1097439,N/A
nktr,1105139,N/A
nktr,1185099,N/A
nktr,1125200,N/A
nktr,21261,N/A
grb,3151,N/A
grb,171100,N/A
grb,167572,N/A
grb,3532,N/A
grb,171104,N/A
grb,172252,N/A
grb,171264,N/A
dbtk,156969,N/A
dbtk,1287710,N/A
dbtk,131564,N/A
dbtk,1290000,N/A
atvi,2831317,false
atvi,3462758,false
atvi,3428656,false
atvi,3150714,false
atvi,3264300,false
atvi,3428756,true
atvi,3416727,false
atvi,3427556,false
atvi,1736688,false
atvi,89794,false
atvi,3428256,false
atvi,3430000,false
atvi,3429000,false
atvi,2922290,false
atvi,3429156,false
oyog,46611,N/A
oyog,43900,N/A
oyog,4566,N/A
oyog,44071,N/A
oyog,43223,N/A
oyog,43342,N/A
oyog,729,N/A
mrvl,9690991,false
mrvl,9084532,false
mrvl,9690691,false
mrvl,9015569,false
mrvl,9690000,false
mrvl,2098257,false
mrvl,9689000,false
mrvl,13208,false
mrvl,9687961,false
mrvl,9688557,false
mrvl,9691691,false
mrvl,9263697,false
mrvl,9547346,false
mrvl,9688961,true
mrvl,9693375,false
roll,153692,N/A
roll,152943,N/A
roll,2919,N/A
roll,14917,N/A
roll,166102,N/A
roll,156811,N/A
roll,156510,N/A
roll,156511,N/A
roll,157372,N/A
bmi,125593,N/A
bmi,125000,N/A
bmi,125001,N/A
bmi,14660,N/A
bmi,122902,N/A
bmi,2691,N/A
dxpe,45149,N/A
dxpe,43866,N/A
dxpe,43870,N/A
dxpe,6249,N/A
dxpe,42751,N/A
dxpe,1956,N/A
dxpe,44207,N/A
dxpe,42126,N/A
linta,3247302,false
linta,3333306,false
linta,3342206,true
linta,3339320,false
linta,3340000,false
linta,3342000,false
linta,3092852,false
linta,1618,false
linta,532876,false
linta,3341656,false
linta,3343824,false
linta,3332207,false
ckr,984090,N/A
ckr,5000,N/A
ckr,577700,N/A
ckr,984094,N/A
ckr,15000,N/A
cytk,222956,N/A
cytk,228076,N/A
cytk,39788,N/A
cytk,222960,N/A
cytk,383,N/A
cytk,216936,N/A
cytk,223139,N/A
cstr,830242,N/A
cstr,835562,N/A
cstr,832960,N/A
cstr,833060,N/A
cstr,780530,N/A
cstr,837572,N/A
cstr,53963,N/A
cstr,837462,N/A
cstr,831160,N/A
cstr,7320,N/A
orly,1659411,false
orly,1653811,false
orly,165925,false
orly,24873,false
orly,1640000,false
orly,1653505,false
orly,1642476,false
orly,1634244,false
orly,1614083,false
orly,1634000,false
orly,1656617,false
orly,1642876,true
orly,1642570,false
orly,1555686,false
ipcc,26837,N/A
ipcc,29592,N/A
ipcc,26893,N/A
ipcc,8131,N/A
ipcc,27363,N/A
ipcc,2112,N/A
ipcc,29105,N/A
ipcc,29110,N/A
ipcc,35858,N/A
dvn,2926668,N/A
dvn,2904131,N/A
dvn,2923068,N/A
dvn,26082,N/A
dvn,460329,N/A
dvn,2930000,N/A
dvn,2927000,N/A
dvn,2929013,N/A
chsp,5232,N/A
chsp,283284,N/A
chsp,279116,N/A
chsp,279120,N/A
chsp,4168,N/A
cpn,2183177,N/A
cpn,2163967,N/A
cpn,2183000,N/A
cpn,141553,N/A
cpn,21336,N/A
cpn,2182767,N/A
cpn,2180000,N/A
cpa,892,N/A
cpa,122235,N/A
cpa,121343,N/A
cpa,9610,N/A
cpa,122240,N/A
cpa,122018,N/A
podd,566033,N/A
podd,575830,N/A
podd,569533,N/A
podd,11604,N/A
podd,577637,N/A
podd,93643,N/A
podd,575831,N/A
dva,844160,N/A
dva,71324,N/A
dva,7304,N/A
dva,842550,N/A
dva,837113,N/A
cpe,278570,N/A
cpe,8156,N/A
cpe,39663,N/A
cpe,285126,N/A
cpe,276970,N/A
cpe,283589,N/A
cpe,283590,N/A
rden,94830,N/A
rden,91683,N/A
rden,94825,N/A
rden,3242,N/A
rden,91583,N/A
rden,90737,N/A
rden,103372,N/A
rden,33587,N/A
rden,94325,N/A
rden,91183,N/A
ttec,173192,N/A
ttec,159731,N/A
ttec,156036,N/A
ttec,3695,N/A
ttec,35458,N/A
ttec,160727,N/A
ttec,153046,N/A
ttec,155762,N/A
ttec,159730,N/A
cpy,54646,N/A
cpy,1344,N/A
cpy,54650,N/A
vphm,1224741,N/A
vphm,1196494,N/A
vphm,115488,N/A
vphm,30972,N/A
vphm,1220000,N/A
vphm,1224481,N/A
vphm,1224000,N/A
vphm,1258294,N/A
vphm,1227726,N/A
vphm,1212720,N/A
fst,1605285,N/A
fst,1579000,N/A
fst,1600000,N/A
fst,1578918,N/A
fst,244001,N/A
fst,1604528,N/A
fst,1580603,N/A
fst,1604370,N/A
fst,24495,N/A
agx,21039,N/A
agx,20019,N/A
agx,21040,N/A
agx,1020,N/A
agx,163,N/A
ttek,536876,N/A
ttek,9524,N/A
ttek,540726,N/A
ttek,522304,N/A
ttek,549550,N/A
ttek,550080,N/A
ttek,35801,N/A
ttek,579336,N/A
ttek,549790,N/A
smrt,84966,N/A
smrt,86925,N/A
smrt,103659,N/A
smrt,13081,N/A
smrt,86825,N/A
smrt,87025,N/A
smrt,87125,N/A
smrt,87325,N/A
smrt,90887,N/A
smrt,91187,N/A
smrt,87330,N/A
smrt,5862,N/A
